"chr","start","end","strand","pvalue","qvalue","meth.diff","in_cpg","cpg_id","annotation","chr_num","in_homeolog_block","partner_chr","partner_start","partner_end"
"NC_059442.1",42413171,42413171,"*",6.98792265938451e-20,1.65860898953284e-17,-25.5499068468414,FALSE,NA,"gene;mRNA",1,TRUE,9,6449978,43822672
"NC_059442.1",42413217,42413217,"*",3.10598820006136e-20,7.58108246725375e-18,-27.2994488671157,FALSE,NA,"gene;mRNA",1,TRUE,9,6449978,43822672
"NC_059442.1",83302498,83302498,"*",2.25814189907851e-19,5.11338477298954e-17,-25.2685946340213,FALSE,NA,"mRNA;gene",1,TRUE,28,25832673,36590080
"NC_059442.1",83302520,83302520,"*",6.94318129911493e-19,1.49973001412736e-16,-26.0563930328829,FALSE,NA,"mRNA;gene",1,TRUE,28,25832673,36590080
"NC_059442.1",95933046,95933046,"*",3.04229111220555e-24,1.03310953859425e-21,-29.8746489988438,FALSE,NA,"intergenic",1,TRUE,28,19442533,25485291
"NC_059442.1",107034315,107034315,"*",1.38767322478099e-20,3.49632485443762e-18,-26.5209283050145,FALSE,NA,"mRNA;gene",1,TRUE,18,32128981,49288069
"NC_059442.1",110023786,110023786,"*",2.70862600107916e-38,2.13911123420643e-35,-34.4190122903206,FALSE,NA,"gene;mRNA",1,TRUE,18,32128981,49288069
"NC_059442.1",110023809,110023809,"*",5.01842226620973e-35,3.32561244607343e-32,-34.0747988693194,FALSE,NA,"gene;mRNA",1,TRUE,18,32128981,49288069
"NC_059442.1",126360901,126360901,"*",4.99299542447719e-22,1.43711916201118e-19,-27.0731614281355,FALSE,NA,"intergenic",1,TRUE,13,90392642,105350088
"NC_059442.1",146747160,146747160,"*",4.03517263529141e-18,8.05000781670109e-16,-27.3280172996351,FALSE,NA,"mRNA;gene",1,TRUE,11,59121895,87817432
"NC_059443.1",3820419,3820419,"*",6.41863867866072e-20,1.53109338326547e-17,-25.4515864456256,FALSE,NA,"mRNA;gene",2,TRUE,5,72564533,92762982
"NC_059443.1",3859921,3859921,"*",3.82612359602969e-19,8.45948506935861e-17,-28.0862123280479,FALSE,NA,"mRNA;gene",2,TRUE,5,72564533,92762982
"NC_059443.1",3868257,3868257,"*",5.72788579661567e-34,3.58681942032176e-31,-33.0255402750491,FALSE,NA,"mRNA;gene",2,TRUE,5,72564533,92762982
"NC_059443.1",6037568,6037568,"*",3.50269067115037e-24,1.17939447879811e-21,-32.8129589995384,FALSE,NA,"intergenic",2,TRUE,5,72564533,92762982
"NC_059443.1",6667650,6667650,"*",1.34032162179362e-27,5.73831690675823e-25,-28.4326615633607,FALSE,NA,"mRNA;gene",2,TRUE,5,72564533,92762982
"NC_059443.1",7306174,7306174,"*",4.92111819351081e-17,8.65393955707667e-15,-28.7878787878788,FALSE,NA,"intergenic",2,TRUE,5,72564533,92762982
"NC_059443.1",7960913,7960913,"*",8.45580736390814e-15,1.13137070823691e-12,-25.1010400387994,FALSE,NA,"mRNA;gene",2,TRUE,5,72564533,92762982
"NC_059443.1",8658192,8658192,"*",1.47024549253674e-42,1.39103538803351e-39,-40.7026964354298,FALSE,NA,"intergenic",2,TRUE,5,72564533,92762982
"NC_059443.1",8658215,8658215,"*",1.08675915504454e-21,3.02590803129317e-19,-28.3120714662447,FALSE,NA,"intergenic",2,TRUE,5,72564533,92762982
"NC_059443.1",8658258,8658258,"*",4.44609975173056e-35,2.96278233540825e-32,-37.3234200743494,FALSE,NA,"intergenic",2,TRUE,5,72564533,92762982
"NC_059443.1",8658275,8658275,"*",1.12200916334007e-38,9.0862376640493e-36,-37.0813277176093,FALSE,NA,"intergenic",2,TRUE,5,72564533,92762982
"NC_059443.1",8658276,8658276,"*",1.0436365294751e-39,8.85687626023884e-37,-40.094688624895,FALSE,NA,"intergenic",2,TRUE,5,72564533,92762982
"NC_059443.1",8658318,8658318,"*",6.29365514888311e-39,5.18459276275835e-36,-34.1379708441347,FALSE,NA,"intergenic",2,TRUE,5,72564533,92762982
"NC_059443.1",8658369,8658369,"*",2.13052289217234e-36,1.51932646348627e-33,-29.680137904616,FALSE,NA,"intergenic",2,TRUE,5,72564533,92762982
"NC_059443.1",8658375,8658375,"*",4.80912379968234e-50,6.43631722809119e-47,-34.0615981240981,FALSE,NA,"intergenic",2,TRUE,5,72564533,92762982
"NC_059443.1",8658433,8658433,"*",1.490521374456e-41,1.36691083217565e-38,-30.1569888843663,FALSE,NA,"intergenic",2,TRUE,5,72564533,92762982
"NC_059443.1",8658434,8658434,"*",2.38257517147937e-28,1.06489945959673e-25,-29.7459165154265,FALSE,NA,"intergenic",2,TRUE,5,72564533,92762982
"NC_059443.1",24946004,24946004,"*",4.45371297042347e-44,4.58610447498824e-41,-46.5781819760375,FALSE,NA,"lnc_RNA;ncRNA_gene;exon",2,TRUE,5,64489250,72737685
"NC_059443.1",24946038,24946038,"*",5.61255829857854e-39,4.63150355253915e-36,-42.5057932238063,FALSE,NA,"lnc_RNA;ncRNA_gene;exon",2,TRUE,5,64489250,72737685
"NC_059443.1",39895790,39895790,"*",6.99524367110089e-14,8.16988543376499e-12,-25.5911330049261,FALSE,NA,"intergenic",2,TRUE,5,46902099,64513004
"NC_059443.1",95002641,95002641,"*",1.26718733276395e-43,1.26663833072058e-40,-28.0140249332146,FALSE,NA,"mRNA;gene",2,TRUE,2,83320236,88283094
"NC_059444.1",2292271,2292271,"*",4.54299119222534e-31,2.40111612578288e-28,-27.2814439268489,FALSE,NA,"gene;mRNA",3,TRUE,14,47265242,53849654
"NC_059444.1",2292405,2292405,"*",2.32093911988143e-19,5.24315959296003e-17,-26.0930664558164,FALSE,NA,"gene;mRNA",3,TRUE,14,47265242,53849654
"NC_059444.1",16464414,16464414,"*",1.11963835925362e-21,3.11563930575165e-19,-26.3729012390938,FALSE,NA,"intergenic",3,TRUE,14,5051829,20692432
"NC_059444.1",38071834,38071834,"*",8.84581906431942e-22,2.49154220726313e-19,-29.7007656835845,FALSE,NA,"mRNA;gene",3,TRUE,14,21560434,43073540
"NC_059444.1",78714008,78714008,"*",8.74752982238017e-16,1.32598595215562e-13,-26.0593512767426,FALSE,NA,"ncRNA_gene;lnc_RNA",3,TRUE,6,5817,26212836
"NC_059444.1",80144217,80144217,"*",7.01007383724973e-16,1.0755823929485e-13,-25.6183034768983,FALSE,NA,"mRNA;gene",3,TRUE,6,5817,26212836
"NC_059444.1",98328418,98328418,"*",3.00687534942181e-46,3.38038522464468e-43,-32.577088924573,FALSE,NA,"gene;mRNA;five_prime_UTR;exon",3,TRUE,6,5817,26212836
"NC_059444.1",98328446,98328446,"*",1.54421551015567e-38,1.24002558127828e-35,-28.7670133109254,FALSE,NA,"gene;mRNA;five_prime_UTR;exon",3,TRUE,6,5817,26212836
"NC_059444.1",101352626,101352626,"*",4.58006294821091e-18,9.10283527389841e-16,-26.6018653100775,FALSE,NA,"intergenic",3,FALSE,NA,NA,NA
"NC_059444.1",101427053,101427053,"*",4.75505920028901e-24,1.58102544760305e-21,-30.2344451740978,FALSE,NA,"mRNA;gene;exon;three_prime_UTR",3,FALSE,NA,NA,NA
"NC_059444.1",101519403,101519403,"*",5.50756684701122e-26,2.11024569835296e-23,-30.9539318123009,FALSE,NA,"intergenic",3,FALSE,NA,NA,NA
"NC_059444.1",101535707,101535707,"*",2.1326107007919e-30,1.08053687241757e-27,-34.0082636599724,FALSE,NA,"intergenic",3,FALSE,NA,NA,NA
"NC_059445.1",1701677,1701677,"*",1.0814840022142e-19,2.52307318141212e-17,-27.3745277927685,FALSE,NA,"intergenic",4,TRUE,8,7031190,28678500
"NC_059445.1",2475587,2475587,"*",2.29044487374042e-33,1.388779593067e-30,-26.2835438616916,FALSE,NA,"intergenic",4,TRUE,8,7031190,28678500
"NC_059445.1",2475598,2475598,"*",5.76701056603242e-30,2.86130504164345e-27,-25.0899078767931,FALSE,NA,"intergenic",4,TRUE,8,7031190,28678500
"NC_059445.1",6120033,6120033,"*",2.11058150136374e-24,7.23400914928291e-22,-26.9394794350762,FALSE,NA,"mRNA;gene",4,TRUE,8,7031190,28678500
"NC_059445.1",6120034,6120034,"*",1.93007312491616e-31,1.05031350012742e-28,-31.684902338529,FALSE,NA,"mRNA;gene",4,TRUE,8,7031190,28678500
"NC_059445.1",13478613,13478613,"*",4.00812292352271e-21,1.06391817312438e-18,-29.1299173272693,FALSE,NA,"mRNA;gene",4,TRUE,8,7031190,28678500
"NC_059445.1",13478617,13478617,"*",2.59356116055401e-19,5.82871651837393e-17,-28.4403050550044,FALSE,NA,"mRNA;gene",4,TRUE,8,7031190,28678500
"NC_059445.1",16806297,16806297,"*",1.12556679683691e-22,3.39298318130502e-20,-25.6559364347784,FALSE,NA,"intergenic",4,TRUE,8,7031190,28678500
"NC_059445.1",24790132,24790132,"*",9.39243681279792e-38,7.19173030166549e-35,-27.2309177106778,FALSE,NA,"three_prime_UTR;exon;gene;mRNA",4,TRUE,8,253324,9351150
"NC_059445.1",28575281,28575281,"*",1.65755583636362e-19,3.81269007896351e-17,-25.509814612868,FALSE,NA,"mRNA;gene",4,TRUE,8,253324,9351150
"NC_059445.1",63937199,63937199,"*",8.74644940417174e-18,1.6871180884278e-15,-25.0003665355935,FALSE,NA,"intergenic",4,TRUE,13,51577420,90266268
"NC_059445.1",63937210,63937210,"*",1.55299906974487e-26,6.20930496526258e-24,-29.738226994229,FALSE,NA,"intergenic",4,TRUE,13,51577420,90266268
"NC_059445.1",63937476,63937476,"*",8.07184527835738e-21,2.08694287731499e-18,-25.3252657868349,FALSE,NA,"intergenic",4,TRUE,13,51577420,90266268
"NC_059445.1",63937830,63937830,"*",9.88888601083211e-24,3.20980952091296e-21,-29.2570651233265,FALSE,NA,"intergenic",4,TRUE,13,51577420,90266268
"NC_059445.1",63937835,63937835,"*",2.04589446286903e-18,4.20798048690131e-16,-25.1207430340557,FALSE,NA,"intergenic",4,TRUE,13,51577420,90266268
"NC_059445.1",63937919,63937919,"*",2.02849673793863e-25,7.51318881783814e-23,-27.2559888700491,FALSE,NA,"intergenic",4,TRUE,13,51577420,90266268
"NC_059446.1",60828668,60828668,"*",2.28026920113413e-26,8.98924467921021e-24,-27.2583194718517,FALSE,NA,"mRNA;gene",5,TRUE,2,29684327,48024703
"NC_059446.1",60828741,60828741,"*",1.53834576340558e-23,4.93958802073406e-21,-26.1402052984203,FALSE,NA,"mRNA;gene",5,TRUE,2,29684327,48024703
"NC_059446.1",60828945,60828945,"*",2.93490376540759e-23,9.20732900837791e-21,-25.5026668459504,FALSE,NA,"mRNA;gene",5,TRUE,2,29684327,48024703
"NC_059446.1",60848377,60848377,"*",1.15448909896306e-23,3.72455574008983e-21,-25.8448989858158,FALSE,NA,"mRNA;gene",5,TRUE,2,29684327,48024703
"NC_059446.1",68037609,68037609,"*",6.62595240624803e-19,1.43575196175926e-16,-26.6425412981812,FALSE,NA,"mRNA;gene",5,TRUE,2,21503292,29671299
"NC_059446.1",81191419,81191419,"*",6.06687538960027e-36,4.21937415063924e-33,-28.9582056624586,FALSE,NA,"gene;mRNA",5,TRUE,2,24871,21696495
"NC_059446.1",82287153,82287153,"*",3.84237283058424e-31,2.03531983651521e-28,-33.1594696914043,FALSE,NA,"mRNA;gene",5,TRUE,2,24871,21696495
"NC_059446.1",82287154,82287154,"*",3.99188618254554e-31,2.11217598219074e-28,-31.0422186729692,FALSE,NA,"mRNA;gene",5,TRUE,2,24871,21696495
"NC_059446.1",89983675,89983675,"*",5.09757852360174e-27,2.10145545479812e-24,-30.7569296375267,FALSE,NA,"intergenic",5,TRUE,2,24871,21696495
"NC_059446.1",89983683,89983683,"*",4.8059904655594e-24,1.59573882251758e-21,-30.1861288709263,FALSE,NA,"intergenic",5,TRUE,2,24871,21696495
"NC_059446.1",90012049,90012049,"*",3.36055694340975e-16,5.35573808591527e-14,-25.3746840212215,FALSE,NA,"intergenic",5,TRUE,2,24871,21696495
"NC_059446.1",90216612,90216612,"*",8.19661262635878e-15,1.09822865716187e-12,-25.4073358341859,FALSE,NA,"intergenic",5,TRUE,2,24871,21696495
"NC_059447.1",76527,76527,"*",1.26229278754282e-22,3.78840793394821e-20,-25.7967400017814,TRUE,"CpG:_57","ncRNA_gene;lnc_RNA;exon",6,TRUE,3,75877590,100961319
"NC_059447.1",76563,76563,"*",8.95173487830266e-25,3.15884449698286e-22,-32.9024039255467,TRUE,"CpG:_57","ncRNA_gene;lnc_RNA;exon",6,TRUE,3,75877590,100961319
"NC_059447.1",76567,76567,"*",3.01584593955765e-17,5.47057632813689e-15,-26.3786158544628,TRUE,"CpG:_57","ncRNA_gene;lnc_RNA;exon",6,TRUE,3,75877590,100961319
"NC_059447.1",76571,76571,"*",5.79881330896126e-23,1.78750443881528e-20,-31.2448207530175,TRUE,"CpG:_57","ncRNA_gene;lnc_RNA;exon",6,TRUE,3,75877590,100961319
"NC_059447.1",3223581,3223581,"*",1.723502883e-37,1.29886034115953e-34,-29.4084334583302,FALSE,NA,"gene;mRNA",6,TRUE,3,75877590,100961319
"NC_059447.1",37692402,37692402,"*",3.4258489202852e-14,4.17760147259112e-12,-25.3708920187793,FALSE,NA,"intergenic",6,TRUE,3,53496101,75747156
"NC_059447.1",43743943,43743943,"*",2.09912174653736e-30,1.06469796795549e-27,35.6926572433531,FALSE,NA,"gene;mRNA",6,TRUE,3,53496101,75747156
"NC_059447.1",77325683,77325683,"*",1.99019861007966e-29,9.59538631259985e-27,-34.0596740407704,FALSE,NA,"intergenic",6,TRUE,15,46750067,60050299
"NC_059448.1",41913255,41913255,"*",1.02286132605678e-18,2.16917837804373e-16,-25.0720169603988,FALSE,NA,"mRNA;gene",7,TRUE,17,51351046,87392610
"NC_059448.1",60773348,60773348,"*",6.85228768868109e-16,1.05281167223648e-13,-25.7339542417493,FALSE,NA,"intergenic",7,TRUE,17,51351046,87392610
"NC_059448.1",62225187,62225187,"*",7.61002713845624e-25,2.69534247942459e-22,-29.6228742713934,FALSE,NA,"intergenic",7,TRUE,17,51351046,87392610
"NC_059448.1",62225353,62225353,"*",1.80671728845415e-23,5.76911117025128e-21,-27.0121316683098,FALSE,NA,"intergenic",7,TRUE,17,51351046,87392610
"NC_059448.1",62225414,62225414,"*",2.07543201373779e-20,5.14062571002687e-18,-30.5066271363795,FALSE,NA,"intergenic",7,TRUE,17,51351046,87392610
"NC_059448.1",62225415,62225415,"*",4.51903763762183e-18,8.98528563949498e-16,-25.5820081502589,FALSE,NA,"intergenic",7,TRUE,17,51351046,87392610
"NC_059448.1",64434970,64434970,"*",2.57226993691097e-19,5.78903596855291e-17,-26.0809599739289,FALSE,NA,"intergenic",7,TRUE,17,51351046,87392610
"NC_059448.1",65668184,65668184,"*",4.78697477228425e-24,1.5905303214148e-21,-25.9372169114758,FALSE,NA,"gene;mRNA",7,TRUE,17,51351046,87392610
"NC_059448.1",65668257,65668257,"*",1.24710153405104e-28,5.66403298370704e-26,-29.1789819376026,FALSE,NA,"gene;mRNA",7,TRUE,17,51351046,87392610
"NC_059449.1",147837,147837,"*",3.58906905361076e-48,4.38575893619652e-45,-25.6504951504459,FALSE,NA,"intergenic",8,FALSE,NA,NA,NA
"NC_059449.1",147892,147892,"*",5.36429258930713e-35,3.53520132615153e-32,-32.6008786797206,FALSE,NA,"intergenic",8,FALSE,NA,NA,NA
"NC_059449.1",147893,147893,"*",7.63316705767878e-82,2.3529503832679e-78,-31.8213315646516,FALSE,NA,"intergenic",8,FALSE,NA,NA,NA
"NC_059449.1",3055308,3055308,"*",9.39687522984636e-23,2.85426595831697e-20,-25.6036310574729,FALSE,NA,"mRNA;gene",8,TRUE,4,18114789,29849670
"NC_059449.1",3055317,3055317,"*",7.93148074644697e-22,2.24236997588369e-19,-28.1237146021199,FALSE,NA,"mRNA;gene",8,TRUE,4,18114789,29849670
"NC_059449.1",4205204,4205204,"*",5.64753751639977e-28,2.47328449052309e-25,-26.3650540974271,FALSE,NA,"intergenic",8,TRUE,4,18114789,29849670
"NC_059449.1",4205216,4205216,"*",5.07967347237662e-30,2.53079454181309e-27,-25.4834656084656,FALSE,NA,"intergenic",8,TRUE,4,18114789,29849670
"NC_059449.1",4406249,4406249,"*",1.12476977030776e-18,2.37685546489544e-16,-25.9229437229437,FALSE,NA,"mRNA;gene",8,TRUE,4,18114789,29849670
"NC_059449.1",24221944,24221944,"*",5.23417060050657e-35,3.45421215178749e-32,-29.2124456859094,FALSE,NA,"mRNA;gene",8,TRUE,4,225470,21079259
"NC_059449.1",24221945,24221945,"*",2.47027097777953e-26,9.71422186597637e-24,-30.8296501411151,FALSE,NA,"mRNA;gene",8,TRUE,4,225470,21079259
"NC_059449.1",24221948,24221948,"*",1.42604082128119e-44,1.50408872512656e-41,-32.9897356941237,FALSE,NA,"mRNA;gene",8,TRUE,4,225470,21079259
"NC_059449.1",24222009,24222009,"*",1.33174551016743e-37,1.01321426985932e-34,-28.150353398221,FALSE,NA,"mRNA;gene",8,TRUE,4,225470,21079259
"NC_059449.1",24222010,24222010,"*",9.42086809197535e-19,2.00646495479917e-16,-26.8471942767717,FALSE,NA,"mRNA;gene",8,TRUE,4,225470,21079259
"NC_059449.1",26479778,26479778,"*",5.86551714227103e-37,4.33153400112562e-34,-29.565597146604,FALSE,NA,"ncRNA_gene;lnc_RNA",8,TRUE,4,225470,21079259
"NC_059449.1",26479779,26479779,"*",1.78631913293499e-26,7.10649970932355e-24,-26.6124357727411,FALSE,NA,"ncRNA_gene;lnc_RNA",8,TRUE,4,225470,21079259
"NC_059449.1",26479792,26479792,"*",2.96893930034119e-30,1.49319804760457e-27,-25.938459134104,FALSE,NA,"ncRNA_gene;lnc_RNA",8,TRUE,4,225470,21079259
"NC_059449.1",26479793,26479793,"*",1.27555085320929e-28,5.78225002702334e-26,-27.7654485136447,FALSE,NA,"ncRNA_gene;lnc_RNA",8,TRUE,4,225470,21079259
"NC_059449.1",26479856,26479856,"*",1.85279089521894e-38,1.47788038691788e-35,-31.9534282018111,FALSE,NA,"ncRNA_gene;lnc_RNA;exon",8,TRUE,4,225470,21079259
"NC_059449.1",26495297,26495297,"*",1.24089120719449e-27,5.32694537062703e-25,-26.7624513839067,FALSE,NA,"intergenic",8,TRUE,4,225470,21079259
"NC_059449.1",27394480,27394480,"*",1.13779907275772e-21,3.16249173318121e-19,-28.991900082132,FALSE,NA,"intergenic",8,TRUE,4,225470,21079259
"NC_059450.1",3423742,3423742,"*",1.24180372354469e-13,1.40631669493326e-11,-25.8371040723982,FALSE,NA,"lnc_RNA;ncRNA_gene",9,FALSE,NA,NA,NA
"NC_059450.1",10349501,10349501,"*",1.25821583036079e-15,1.87454506346216e-13,-25.8318707035249,FALSE,NA,"intergenic",9,TRUE,1,10658065,47087135
"NC_059450.1",10349538,10349538,"*",1.93910587135869e-23,6.18072738700286e-21,-31.6811532753869,FALSE,NA,"intergenic",9,TRUE,1,10658065,47087135
"NC_059450.1",10720911,10720911,"*",1.84475826593743e-18,3.81563817511578e-16,-25.3761090394754,FALSE,NA,"intergenic",9,TRUE,1,10658065,47087135
"NC_059450.1",64272042,64272042,"*",2.74112253709446e-15,3.92122428494915e-13,-25.5001970542678,FALSE,NA,"intergenic",9,TRUE,5,23196676,46600429
"NC_059450.1",65125134,65125134,"*",7.85896457802587e-21,2.03852201312562e-18,-28.3304577819427,FALSE,NA,"gene;mRNA;exon;three_prime_UTR",9,TRUE,5,23196676,46600429
"NC_059450.1",83893678,83893678,"*",2.77641303125884e-50,3.77934603715975e-47,-27.9443066391364,FALSE,NA,"intergenic",9,TRUE,5,2512807,18677809
"NC_059450.1",83893958,83893958,"*",7.16657153575832e-43,6.88961179532812e-40,-29.1708624330031,FALSE,NA,"intergenic",9,TRUE,5,2512807,18677809
"NC_059450.1",101967259,101967259,"*",6.70887147538118e-26,2.55414439756127e-23,-27.3744463247057,FALSE,NA,"intergenic",9,TRUE,5,2512807,18677809
