"chr","start","end","strand","pvalue","qvalue","meth.diff","in_cpg","cpg_id","annotation","chr_num","in_homeolog_block","partner_chr","partner_start","partner_end"
"NC_059450.1",110559767,110559767,"*",9.09939783162272e-15,1.21205122970352e-12,-25.6123058542413,FALSE,NA,"intergenic",9,TRUE,20,43594075,89833306
"NC_059451.1",14935817,14935817,"*",3.16834138050749e-15,4.5067313045126e-13,-25.2693772583743,FALSE,NA,"gene;mRNA",10,TRUE,16,38067336,54344422
"NC_059451.1",42333621,42333621,"*",8.93431907913873e-18,1.72127189660004e-15,-25.3367185959377,FALSE,NA,"mRNA;gene",10,TRUE,23,3965652,33727758
"NC_059451.1",55826632,55826632,"*",3.40311800377487e-23,1.06622009901852e-20,-25.9565545188955,FALSE,NA,"mRNA;gene",10,TRUE,16,54944489,58014645
"NC_059451.1",59701034,59701034,"*",5.11445352295847e-27,2.10659450615912e-24,-25.9846599878434,FALSE,NA,"mRNA;gene",10,FALSE,NA,NA,NA
"NC_059451.1",80461237,80461237,"*",7.72738248666777e-22,2.18855279073096e-19,-28.8627213702264,FALSE,NA,"gene;mRNA",10,TRUE,23,33742538,43445175
"NC_059451.1",87958805,87958805,"*",2.01498893174883e-30,1.02419938668751e-27,-36.2975366357997,FALSE,NA,"mRNA;gene",10,TRUE,16,841231,37920908
"NC_059452.1",1720311,1720311,"*",9.18250384136738e-19,1.9595065757505e-16,-25.6972002766957,FALSE,NA,"mRNA;gene",11,FALSE,NA,NA,NA
"NC_059452.1",16464762,16464762,"*",1.74036517309767e-28,7.84466168806451e-26,-34.6611232405816,FALSE,NA,"intergenic",11,TRUE,26,5054562,54972832
"NC_059452.1",24275398,24275398,"*",1.45587214071305e-34,9.34953474967337e-32,-33.6942997122638,FALSE,NA,"gene;mRNA",11,TRUE,26,5054562,54972832
"NC_059452.1",40069611,40069611,"*",1.94988523055166e-19,4.45122473339072e-17,-27.1136293154749,FALSE,NA,"mRNA;gene",11,TRUE,26,5054562,54972832
"NC_059452.1",40071576,40071576,"*",3.06789404153503e-38,2.41088489948633e-35,-29.8244736842105,FALSE,NA,"mRNA;gene",11,TRUE,26,5054562,54972832
"NC_059452.1",40071613,40071613,"*",5.92120314487707e-31,3.11233099659962e-28,-31.0054983413252,FALSE,NA,"mRNA;gene",11,TRUE,26,5054562,54972832
"NC_059452.1",40071619,40071619,"*",3.79041242478896e-27,1.57892953713535e-24,-26.6888529951543,FALSE,NA,"mRNA;gene",11,TRUE,26,5054562,54972832
"NC_059452.1",40072122,40072122,"*",1.51088741250229e-25,5.63537308453009e-23,-30.1641222936193,FALSE,NA,"mRNA;gene",11,TRUE,26,5054562,54972832
"NC_059452.1",59827350,59827350,"*",6.3622796447608e-20,1.51992604996007e-17,-30.0238911602707,FALSE,NA,"ncRNA_gene;lnc_RNA",11,TRUE,1,134782126,161814515
"NC_059452.1",59827351,59827351,"*",2.79148512048345e-27,1.17614796860651e-24,-30.4983347020714,FALSE,NA,"ncRNA_gene;lnc_RNA",11,TRUE,1,134782126,161814515
"NC_059452.1",59827357,59827357,"*",8.03896653302789e-24,2.61467747168132e-21,-31.8007495859845,FALSE,NA,"ncRNA_gene;lnc_RNA",11,TRUE,1,134782126,161814515
"NC_059452.1",59827358,59827358,"*",2.5275668475993e-29,1.20524303097426e-26,-32.2956919994275,FALSE,NA,"ncRNA_gene;lnc_RNA",11,TRUE,1,134782126,161814515
"NC_059452.1",59827368,59827368,"*",2.50437922395421e-17,4.59161410161133e-15,-25.1605218048171,FALSE,NA,"ncRNA_gene;lnc_RNA",11,TRUE,1,134782126,161814515
"NC_059452.1",59827369,59827369,"*",2.77257368067778e-21,7.45478922093375e-19,-25.7551135114,FALSE,NA,"ncRNA_gene;lnc_RNA",11,TRUE,1,134782126,161814515
"NC_059452.1",61290269,61290269,"*",1.00880849035838e-15,1.51715940611879e-13,-25.286327845383,FALSE,NA,"mRNA;gene",11,TRUE,1,134782126,161814515
"NC_059452.1",79372547,79372547,"*",2.77336810678124e-16,4.46912517949058e-14,26.7560407051312,FALSE,NA,"pseudogene;mRNA;gene;pseudogenic_transcript;exon;five_prime_UTR",11,TRUE,1,134782126,161814515
"NC_059452.1",110159247,110159247,"*",1.02164562892696e-16,1.73343408062863e-14,-25.9323240629846,FALSE,NA,"intergenic",11,FALSE,NA,NA,NA
"NC_059452.1",110159343,110159343,"*",5.31882202114954e-17,9.33270454066041e-15,-25.8562035448828,FALSE,NA,"intergenic",11,FALSE,NA,NA,NA
"NC_059453.1",35686536,35686536,"*",6.13063471090437e-26,2.33959568138714e-23,-29.8928607315112,FALSE,NA,"intergenic",12,TRUE,2,48656214,73448231
"NC_059453.1",35686550,35686550,"*",5.4685651222667e-24,1.80569567264747e-21,-26.3797292606734,FALSE,NA,"intergenic",12,TRUE,2,48656214,73448231
"NC_059453.1",42328366,42328366,"*",3.21088540133006e-20,7.82324465404908e-18,-30.03856263969,FALSE,NA,"intergenic",12,TRUE,22,762958,4315601
"NC_059453.1",61118410,61118410,"*",7.81335627346206e-22,2.21028195598647e-19,-30.8367424723669,FALSE,NA,"gene;mRNA",12,TRUE,22,4717089,52145794
"NC_059453.1",61831883,61831883,"*",1.46492416710025e-17,2.75997783673662e-15,-29.2522741642411,FALSE,NA,"mRNA;gene",12,TRUE,22,4717089,52145794
"NC_059453.1",61831893,61831893,"*",1.43376693040625e-16,2.39358376183489e-14,-26.7305755999329,FALSE,NA,"mRNA;gene",12,TRUE,22,4717089,52145794
"NC_059453.1",87579246,87579246,"*",1.68716778433439e-18,3.50638018182511e-16,27.4144591611479,FALSE,NA,"mRNA;gene",12,TRUE,22,4717089,52145794
"NC_059453.1",87579294,87579294,"*",2.71814214688664e-16,4.38456800703436e-14,26.1048995229732,FALSE,NA,"mRNA;gene",12,TRUE,22,4717089,52145794
"NC_059454.1",45245918,45245918,"*",9.99420502799364e-23,3.02800272313004e-20,-27.0881830433717,FALSE,NA,"mRNA;gene;exon;CDS",13,FALSE,NA,NA,NA
"NC_059454.1",45255049,45255049,"*",2.4683186749315e-21,6.68563016019807e-19,-30.2402022756005,FALSE,NA,"exon;lnc_RNA;ncRNA_gene",13,FALSE,NA,NA,NA
"NC_059454.1",45265112,45265112,"*",8.28762796055492e-20,1.95254924691158e-17,-25.7263503202125,FALSE,NA,"lnc_RNA;ncRNA_gene",13,FALSE,NA,NA,NA
"NC_059454.1",50091215,50091215,"*",1.88723595203293e-13,2.07623291656175e-11,-25.7113920343616,FALSE,NA,"intergenic",13,TRUE,15,70601406,75288787
"NC_059454.1",50091267,50091267,"*",1.40007437994201e-27,5.98877001733344e-25,-32.5417175417175,FALSE,NA,"intergenic",13,TRUE,15,70601406,75288787
"NC_059454.1",55245452,55245452,"*",3.80629632008223e-16,6.0219251378613e-14,-26.4705471510986,FALSE,NA,"mRNA;gene",13,TRUE,4,44616378,83076268
"NC_059454.1",102317744,102317744,"*",1.80675402321075e-21,4.95553536602509e-19,-32.1067440429086,FALSE,NA,"gene;mRNA",13,TRUE,1,122264958,134770276
"NC_059454.1",114172607,114172607,"*",9.46681956261348e-20,2.21724473463717e-17,-27.885872148289,FALSE,NA,"three_prime_UTR;exon;gene;mRNA",13,FALSE,NA,NA,NA
"NC_059455.1",81066676,81066676,"*",1.11256391898937e-24,3.90864081914347e-22,-30.9463058310295,FALSE,NA,"mRNA;gene",14,TRUE,27,23818807,42681089
"NC_059455.1",84420187,84420187,"*",4.09167921388848e-22,1.18483352404278e-19,-25.6758868573215,FALSE,NA,"mRNA;gene;CDS;exon;five_prime_UTR",14,TRUE,27,23818807,42681089
"NC_059455.1",86917104,86917104,"*",5.84328235671886e-21,1.52979664430482e-18,27.5276806526807,FALSE,NA,"intergenic",14,TRUE,27,23818807,42681089
"NC_059455.1",86917170,86917170,"*",3.47354429207243e-24,1.17123135650346e-21,27.623649492372,FALSE,NA,"intergenic",14,TRUE,27,23818807,42681089
"NC_059456.1",42097106,42097106,"*",1.00885459028224e-19,2.35823664158841e-17,-30.8006772102242,FALSE,NA,"mRNA;gene",15,TRUE,6,55196901,68341050
"NC_059456.1",45012946,45012946,"*",1.02769917068166e-21,2.8731853506747e-19,-27.7092690894243,FALSE,NA,"gene;mRNA",15,FALSE,NA,NA,NA
"NC_059456.1",71532664,71532664,"*",5.63115498857092e-24,1.85681568221607e-21,-31.9533855400422,FALSE,NA,"mRNA;gene",15,TRUE,13,45497253,51425736
"NC_059456.1",93526775,93526775,"*",2.91833777543085e-17,5.30578803437214e-15,-26.5772024767198,FALSE,NA,"gene;mRNA",15,TRUE,13,36489312,45192178
"NC_059456.1",93526800,93526800,"*",2.41281386327179e-18,4.91400407002346e-16,-27.3229651851267,FALSE,NA,"gene;mRNA",15,TRUE,13,36489312,45192178
"NC_059456.1",93526835,93526835,"*",1.07250525686125e-28,4.88033720658124e-26,-35.3976073187896,FALSE,NA,"gene;mRNA",15,TRUE,13,36489312,45192178
"NC_059456.1",93527061,93527061,"*",1.63948952002866e-18,3.41323079389347e-16,-28.5605671725634,FALSE,NA,"gene;mRNA",15,TRUE,13,36489312,45192178
"NC_059457.1",28296812,28296812,"*",1.78651221740683e-29,8.63076713327868e-27,-36.3566951029835,FALSE,NA,"mRNA;gene",16,TRUE,10,81603152,119794712
"NC_059457.1",54338516,54338516,"*",1.19083488965364e-17,2.26591981750125e-15,25.5693960345123,FALSE,NA,"mRNA;gene",16,TRUE,10,4419399,21085580
"NC_059458.1",65125824,65125824,"*",7.89484549076129e-37,5.77657150666782e-34,-40.4858299595142,FALSE,NA,"mRNA;gene",17,TRUE,7,36766078,68843525
"NC_059458.1",76186359,76186359,"*",3.32065539993328e-25,1.21298593549125e-22,-30.5824422935054,FALSE,NA,"mRNA;gene",17,TRUE,7,36766078,68843525
"NC_059458.1",76194779,76194779,"*",1.88799606642122e-21,5.16650133406407e-19,-30.8528428093645,FALSE,NA,"mRNA;gene",17,TRUE,7,36766078,68843525
"NC_059458.1",78855034,78855034,"*",1.39655368848654e-20,3.51561353805914e-18,-29.2431107172143,FALSE,NA,"intergenic",17,TRUE,7,36766078,68843525
"NC_059458.1",83937389,83937389,"*",1.16089153081862e-20,2.95821728879374e-18,-27.7484423818311,FALSE,NA,"mRNA;gene",17,TRUE,7,36766078,68843525
"NC_059458.1",84344525,84344525,"*",4.50581738707532e-17,7.97754316928438e-15,-26.6072400653239,FALSE,NA,"intergenic",17,TRUE,7,36766078,68843525
"NC_059459.1",4707190,4707190,"*",2.48888776077174e-23,7.86490028849133e-21,26.3734278368425,FALSE,NA,"gene;mRNA",18,TRUE,1,48705940,76411833
"NC_059459.1",12047107,12047107,"*",1.85368904173638e-25,6.89244731362774e-23,-33.6034537161871,FALSE,NA,"mRNA;gene",18,TRUE,1,48705940,76411833
"NC_059459.1",12047121,12047121,"*",3.14488331385818e-25,1.15141988297299e-22,-34.84538292513,FALSE,NA,"mRNA;gene",18,TRUE,1,48705940,76411833
"NC_059459.1",19796155,19796155,"*",4.64003328835005e-19,1.01742772056881e-16,-26.3388159716453,FALSE,NA,"mRNA;gene",18,TRUE,1,48705940,76411833
"NC_059459.1",35979640,35979640,"*",1.03393555545584e-24,3.64043534895926e-22,-25.6162443369075,FALSE,NA,"mRNA;gene",18,TRUE,1,103118093,118883027
"NC_059459.1",36105406,36105406,"*",8.63069034873961e-23,2.63494098989593e-20,-30.3055818881392,FALSE,NA,"mRNA;gene",18,TRUE,1,103118093,118883027
"NC_059459.1",36105464,36105464,"*",6.72310204531931e-19,1.45548277496518e-16,-26.0430107526882,FALSE,NA,"mRNA;gene",18,TRUE,1,103118093,118883027
"NC_059459.1",36164773,36164773,"*",2.13061487475048e-23,6.77758108628093e-21,27.077461112851,FALSE,NA,"mRNA;gene",18,TRUE,1,103118093,118883027
"NC_059459.1",36164774,36164774,"*",2.01310496682807e-24,6.90982240234296e-22,27.8452055318057,FALSE,NA,"mRNA;gene",18,TRUE,1,103118093,118883027
"NC_059459.1",36164951,36164951,"*",1.85357158218249e-43,1.8412128034495e-40,39.9971548793819,FALSE,NA,"mRNA;gene",18,TRUE,1,103118093,118883027
"NC_059459.1",36165457,36165457,"*",1.323694896283e-27,5.67730731816735e-25,25.8912454873646,FALSE,NA,"mRNA;gene",18,TRUE,1,103118093,118883027
"NC_059459.1",36173092,36173092,"*",2.65667769875633e-20,6.52953583439161e-18,28.2031613450809,FALSE,NA,"gene;mRNA",18,TRUE,1,103118093,118883027
"NC_059459.1",36176689,36176689,"*",1.50133691889294e-25,5.60412604690189e-23,29.7668958577897,FALSE,NA,"gene;mRNA",18,TRUE,1,103118093,118883027
"NC_059459.1",36367356,36367356,"*",8.36352549659234e-34,5.17620877885084e-31,27.6052464061165,FALSE,NA,"gene;mRNA",18,TRUE,1,103118093,118883027
"NC_059459.1",36370273,36370273,"*",6.40821995047955e-18,1.25380919419903e-15,27.4197434488873,FALSE,NA,"gene;mRNA",18,TRUE,1,103118093,118883027
"NC_059459.1",36370292,36370292,"*",7.63260207891097e-25,2.70133566756755e-22,29.987253720565,FALSE,NA,"gene;mRNA",18,TRUE,1,103118093,118883027
"NC_059459.1",37227595,37227595,"*",8.80537184018976e-20,2.06739274061496e-17,-27.0455865619505,FALSE,NA,"intergenic",18,TRUE,1,103118093,118883027
"NC_059459.1",37227684,37227684,"*",9.82178651631605e-23,2.97954282673049e-20,-27.5754838709677,FALSE,NA,"intergenic",18,TRUE,1,103118093,118883027
"NC_059459.1",37227711,37227711,"*",3.56581985427513e-29,1.67854526253028e-26,-31.1061980830671,FALSE,NA,"intergenic",18,TRUE,1,103118093,118883027
"NC_059459.1",37639147,37639147,"*",2.22585824837474e-26,8.78199246668014e-24,-32.2129118263188,FALSE,NA,"intergenic",18,TRUE,1,103118093,118883027
"NC_059459.1",49817768,49817768,"*",3.81270259729447e-17,6.82278002044865e-15,-25.3952125619241,FALSE,NA,"mRNA;gene",18,FALSE,NA,NA,NA
"NC_059459.1",49817897,49817897,"*",1.61924279680906e-17,3.0339714761251e-15,-28.053185422095,FALSE,NA,"mRNA;gene",18,FALSE,NA,NA,NA
"NC_059459.1",49818069,49818069,"*",6.78752529410564e-33,3.99388110320057e-30,-36.3763544339892,FALSE,NA,"mRNA;gene",18,FALSE,NA,NA,NA
"NC_059459.1",64151833,64151833,"*",2.58723333704786e-19,5.81723172990626e-17,-26.8710060367255,FALSE,NA,"intergenic",18,TRUE,7,7922621,31127395
"NC_059460.1",18127940,18127940,"*",4.57211288721275e-17,8.08184653005334e-15,-25.7497957754697,FALSE,NA,"mRNA;gene",19,TRUE,29,533893,14685608
"NC_059460.1",18127950,18127950,"*",9.27607181201533e-15,1.23455190417799e-12,-26.1565594898928,FALSE,NA,"mRNA;gene",19,TRUE,29,533893,14685608
"NC_059460.1",19757134,19757134,"*",2.39077045411965e-16,3.87743778086362e-14,-26.2524398178269,FALSE,NA,"mRNA;gene",19,TRUE,29,533893,14685608
"NC_059460.1",24305677,24305677,"*",1.92789300429179e-15,2.80064945860927e-13,-27.2710671833003,FALSE,NA,"intergenic",19,TRUE,29,533893,14685608
"NC_059460.1",69988061,69988061,"*",1.21603199305632e-20,3.08556273770576e-18,27.1321585376066,FALSE,NA,"mRNA;gene",19,TRUE,29,26165355,27732637
"NC_059460.1",69988182,69988182,"*",2.28987326867663e-35,1.54769445102387e-32,28.2277157040161,FALSE,NA,"mRNA;gene",19,TRUE,29,26165355,27732637
"NC_059461.1",26833,26833,"*",4.82674324215269e-33,2.87195976974224e-30,-31.0500017511704,FALSE,NA,"intergenic",20,FALSE,NA,NA,NA
"NC_059461.1",25036245,25036245,"*",5.79761833593986e-17,1.01244917051444e-14,-26.5475484799729,FALSE,NA,"mRNA;gene",20,TRUE,24,4619415,38027296
"NC_059461.1",76123857,76123857,"*",4.60297048292526e-26,1.77217297139118e-23,-30.6395926477894,FALSE,NA,"gene;mRNA;five_prime_UTR;exon",20,TRUE,9,110312663,155621466
"NC_059461.1",76123922,76123922,"*",6.5285269656675e-42,6.05686192428102e-39,-39.489780785516,FALSE,NA,"gene;mRNA;five_prime_UTR;exon",20,TRUE,9,110312663,155621466
"NC_059462.1",13390965,13390965,"*",5.84425900259056e-17,1.02022123139513e-14,-25.5275327015814,FALSE,NA,"mRNA;gene",21,TRUE,25,1172789,53480658
"NC_059462.1",18389692,18389692,"*",2.70769392837729e-23,8.53375302748797e-21,-32.3954269462142,FALSE,NA,"intergenic",21,TRUE,25,1172789,53480658
"NC_059464.1",21548145,21548145,"*",3.50504140557265e-17,6.3100374139135e-15,-25.8711374095989,FALSE,NA,"intergenic",23,TRUE,10,21008911,52065857
"NC_059465.1",18802190,18802190,"*",1.04055067392076e-16,1.76363154859563e-14,-26.5702977112373,FALSE,NA,"gene;mRNA",24,TRUE,20,6313226,42731239
"NC_059465.1",22459378,22459378,"*",8.68042608270722e-19,1.85651120421007e-16,-25.3605793890154,FALSE,NA,"mRNA;gene;five_prime_UTR;exon",24,TRUE,20,6313226,42731239
"NC_059466.1",16794490,16794490,"*",1.2239470560727e-19,2.84156085760072e-17,-26.1624073282007,FALSE,NA,"intergenic",25,TRUE,21,1714551,57740012
"NC_059467.1",7671553,7671553,"*",8.21103021879892e-33,4.81962163989349e-30,-36.6953405017921,FALSE,NA,"intergenic",26,TRUE,11,4841297,58831260
"NC_059467.1",12778125,12778125,"*",1.67993183104974e-16,2.77736856965976e-14,-26.1813975131195,FALSE,NA,"ncRNA_gene;lnc_RNA",26,TRUE,11,4841297,58831260
"NC_059467.1",24412201,24412201,"*",5.03689833367463e-15,6.96957517417189e-13,-25.9631411270756,FALSE,NA,"gene;mRNA",26,TRUE,11,4841297,58831260
"NC_059467.1",40619740,40619740,"*",1.032983160315e-21,2.88626917665981e-19,-30.9595862861521,FALSE,NA,"gene;mRNA",26,TRUE,11,4841297,58831260
"NC_059467.1",40619741,40619741,"*",2.70929251001868e-25,9.95754423030799e-23,-31.9879316634241,FALSE,NA,"gene;mRNA",26,TRUE,11,4841297,58831260
"NC_059467.1",40637195,40637195,"*",1.09184410820146e-16,1.84337587537578e-14,-25.1862236163932,FALSE,NA,"intergenic",26,TRUE,11,4841297,58831260
"NC_059467.1",44153155,44153155,"*",9.46623624296361e-14,1.0874971273545e-11,-25.3477929339998,FALSE,NA,"intergenic",26,TRUE,11,4841297,58831260
"NC_059467.1",44153304,44153304,"*",1.79005570222369e-17,3.33570952184177e-15,-26.0745199668402,FALSE,NA,"intergenic",26,TRUE,11,4841297,58831260
"NC_059467.1",44209626,44209626,"*",6.0079313719757e-19,1.30836235543975e-16,-27.237680040701,FALSE,NA,"mRNA;gene",26,TRUE,11,4841297,58831260
"NC_059467.1",44209630,44209630,"*",6.08134315519792e-18,1.19180583974656e-15,-26.2512713452171,FALSE,NA,"mRNA;gene",26,TRUE,11,4841297,58831260
"NC_059467.1",44209641,44209641,"*",2.0703969370938e-24,7.10137096587909e-22,-31.6755640612409,FALSE,NA,"mRNA;gene",26,TRUE,11,4841297,58831260
"NC_059467.1",44209642,44209642,"*",1.68479069535781e-18,3.50296365336947e-16,-27.4826915662247,FALSE,NA,"mRNA;gene",26,TRUE,11,4841297,58831260
"NC_059467.1",44234084,44234084,"*",3.76347004484782e-19,8.32481157872378e-17,-26.6883776888133,FALSE,NA,"five_prime_UTR;exon;gene;mRNA",26,TRUE,11,4841297,58831260
"NC_059468.1",19795340,19795340,"*",7.59145760290136e-19,1.63416533312534e-16,-27.6406551784684,FALSE,NA,"ncRNA_gene;snoRNA;exon",27,TRUE,14,59964241,75244477
"NC_059469.1",5856070,5856070,"*",6.03068884382229e-16,9.33404718662762e-14,-27.1701982228298,FALSE,NA,"mRNA;gene",28,TRUE,19,42471540,55270178
"NC_059469.1",28843183,28843183,"*",2.22587888085883e-19,5.04271761863232e-17,-28.5167372066179,FALSE,NA,"mRNA;gene;exon;five_prime_UTR;CDS",28,TRUE,1,77446933,87594150
"NC_059469.1",28843235,28843235,"*",2.09496430977897e-15,3.03320936973007e-13,-26.1041058599685,FALSE,NA,"mRNA;gene;exon;five_prime_UTR;CDS",28,TRUE,1,77446933,87594150
"NC_059470.1",2980197,2980197,"*",6.96291375560389e-24,2.27553407595013e-21,-26.6798418972332,FALSE,NA,"mRNA;gene",29,TRUE,19,17220066,31728627
