chr_x,start_x,end_x,chr_y,start_y,end_y
1,728367,8622116,9,43876033,54564947
1,8772079,10501908,9,158964,2061897
1,10658065,47087135,9,6449978,43822672
1,48705940,76411833,18,4149523,31687496
1,49772292,50758138,18,5341324,6357159
1,77446933,87594150,28,25832673,36590080
1,87595268,95618453,28,13411144,19553635
1,95442027,103008331,28,19442533,25485291
1,103118093,118883027,18,32128981,49288069
1,122264958,134770276,13,90392642,105350088
1,134782126,161814515,11,59121895,87817432
1,143595620,145467030,9,102449891,104323594
1,167532563,173244491,13,106551247,113284459
2,24871,21696495,5,72564533,92762982
2,21503292,29671299,5,64489250,72737685
2,29684327,48024703,5,46902099,64513004
2,83320236,88283094,2,87362239,95279564
3,53496101,75747156,6,25833875,47666697
3,75877590,100961319,6,5817,26212836
4,225470,21079259,8,7031190,28678500
4,18114789,29849670,8,253324,9351150
5,2512807,18677809,9,83571615,102385899
5,23196676,46600429,9,55546773,81829908
10,4419399,21085580,16,38067336,54344422
10,21008911,52065857,23,3965652,33727758
10,54827402,58833109,16,54944489,58014645
10,72526101,81575377,23,33742538,43445175
10,81603152,119794712,16,841231,37920908
10,93128353,97990518,17,225809,5078444
10,120098914,125347776,23,43686101,49477178
11,4841297,58831260,26,5054562,54972832
11,76419981,78383962,9,102493174,104323594
11,88072794,98666953,4,36421464,44380143
11,88175829,89090349,4,43752196,44295844
11,100437718,106302220,4,85232429,88440410
12,159612,4007731,2,91632417,94973489
12,3609136,14719179,2,72439298,84807265
12,5534435,7624808,2,80602459,82794802
12,13767392,38524212,2,48656214,73448231
12,39190726,42677248,22,762958,4315601
12,43195453,92092242,22,4717089,52145794
12,92337535,101026573,22,52470614,62431266
13,909048,11053589,15,100582148,109193770
13,11589648,14478455,15,75626308,78025837
13,18252581,19967887,3,45855506,47233578
13,20208489,29269262,15,60139453,70334678
13,29296374,31334001,15,79814013,82287312
13,30612141,36477970,15,81244980,87597045
13,36489312,45192178,15,87594750,98750040
13,45497253,51425736,15,70601406,75288787
13,51577420,90266268,4,44616378,83076268
14,5051829,20692432,3,6986362,22891633
14,21560434,43073540,3,22926090,45126649
14,42282428,44583247,3,41077317,42955712
14,47265242,53849654,3,2026474,6759205
14,56865492,59883625,27,585103,3872029
14,59964241,75244477,27,6098702,21143447
14,75572114,77959984,27,21085282,22835461
14,78239875,98100917,27,23818807,42681089
14,91561997,92814258,27,22970996,24057166
15,3132044,10242792,24,40898895,48040714
15,13669925,24930974,6,84777364,95697157
15,25022524,29922635,6,48615045,54387892
15,30454859,43918654,6,55196901,68341050
15,46750067,60050299,6,70294172,84756829
16,21120962,25551946,17,225809,5078444
16,58020134,96396868,17,5383427,46284531
17,47814087,51587223,7,34018978,37063761
17,51351046,87392610,7,36766078,68843525
18,50986793,77395425,7,7922621,31127395
18,79345481,82443778,7,1579557,5929257
19,231898,2950692,19,55472841,57914715
19,7715525,14214906,29,27730869,35786477
19,17220066,31728627,29,533893,14685608
19,36959339,42333004,28,36617030,40279955
19,42471540,55270178,28,434918,13270938
19,69401813,70909200,29,26165355,27732637
19,70875260,74042666,29,23388275,26215669
19,74018991,81875252,29,16581492,23478437
19,81980938,87221693,29,36574663,41445624
19,84106205,87020786,29,38462098,41141756
20,1988039,4421648,24,2365512,4576323
20,6313226,42731239,24,4619415,38027296
20,43594075,89833306,9,110312663,155621466
20,85568208,86558578,9,151412910,152367741
21,1714551,57740012,25,1172789,53480658
23,592642,3510179,3,48493718,52298669
