seg.group,sample,chromosome,n_segments,total_bp,mean_length,median_length,sd_length,min_length,q25_length,q75_length,max_length,mean_meth,median_meth,sd_meth,min_meth,q25_meth,q75_meth,max_meth,cv_meth,largest_segment,smallest_segment,prop_genome
1,823_T2,NC_059442.1,33,1905999,57757.5455,24851,76530.2983,115,4884,81049,362531,0.4991,0.5167,0.1674,0.2262,0.3545,0.6005,0.9853,0.3354,362531,115,0.011
2,823_T2,NC_059442.1,22,171431944,7792361.0909,5406464.5,9020742.5989,6200,2085105.5,12066667.5,41554127,0.8982,0.9001,0.0158,0.8677,0.8883,0.9085,0.9255,0.0175,41554127,6200,0.989
1,823_T2,NC_059443.1,27,231486,8573.5556,1369,24441.0274,132,711.5,2726.5,123945,0.0613,0.0529,0.0451,0.0034,0.0187,0.102,0.1449,0.7359,123945,132,0.0025
2,823_T2,NC_059443.1,80,3097786,38722.325,5193,101996.5806,113,1288.75,30456,675358,0.4268,0.4186,0.1306,0.1616,0.3353,0.5082,0.7193,0.3061,675358,113,0.0328
3,823_T2,NC_059443.1,94,91133932,969509.9149,65193,2356694.899,751,14515.5,540303.25,13215804,0.8511,0.8557,0.0486,0.7459,0.8169,0.8829,0.9512,0.0571,13215804,751,0.9648
1,823_T2,NC_059444.1,32,230490,7202.8125,1090.5,18714.9391,182,726.75,1869.5,84532,0.084,0.0834,0.0438,0.011,0.0536,0.1137,0.1624,0.5218,84532,182,0.0022
2,823_T2,NC_059444.1,101,732646,7253.9208,1466,20436.6854,52,850,4665,131481,0.381,0.3929,0.1228,0.1673,0.2857,0.4691,0.6723,0.3223,131481,52,0.007
3,823_T2,NC_059444.1,123,103833803,844177.2602,25003,3411876.5103,510,7757,98652,25972141,0.8248,0.8281,0.0566,0.6909,0.7786,0.8677,0.9336,0.0686,25972141,510,0.9908
1,823_T2,NC_059445.1,33,1082379,32799.3636,3088,55477.2315,195,941,52836,233790,0.3813,0.4079,0.2221,0.0186,0.1805,0.5592,0.8131,0.5824,233790,195,0.012
2,823_T2,NC_059445.1,28,88933630,3176201.0714,1154958,4633155.4189,6440,110451.25,4900421,16659938,0.8882,0.8911,0.0245,0.8354,0.8718,0.9011,0.9522,0.0276,16659938,6440,0.988
1,823_T2,NC_059446.1,31,2015899,65029,9276,129247.7939,307,1090.5,52543,592484,0.3427,0.3593,0.1953,0.0118,0.1719,0.4889,0.6808,0.5698,592484,307,0.022
2,823_T2,NC_059446.1,31,89428177,2884779.9032,952220,5857559.3367,10769,282222,2153504,31184917,0.8901,0.8923,0.0256,0.8431,0.8723,0.9006,0.9574,0.0287,31184917,10769,0.978
1,823_T2,NC_059447.1,19,1089351,57334.2632,40901,59637.6667,920,7630,88355,210829,0.3295,0.2917,0.2212,0.0342,0.1759,0.5501,0.6436,0.6712,210829,920,0.0114
2,823_T2,NC_059447.1,20,94179904,4708995.2,3052563.5,6908977.6689,1603,1174511.5,4961780,30664939,0.8995,0.9016,0.0221,0.8542,0.8871,0.9118,0.9419,0.0246,30664939,1603,0.9886
1,823_T2,NC_059448.1,9,317955,35328.3333,5558,75496.6554,886,1416,13526,231592,0.082,0.0696,0.0403,0.039,0.0605,0.0788,0.1587,0.4915,231592,886,0.0047
2,823_T2,NC_059448.1,10,455155,45515.5,31352,49502.5656,214,15322.75,44598,153199,0.4248,0.4206,0.0626,0.3523,0.3785,0.4502,0.5247,0.1474,153199,214,0.0067
3,823_T2,NC_059448.1,20,67540047,3377002.35,1036148,4939017.5914,564,224889.25,3033261.75,15102908,0.8899,0.8859,0.0353,0.8375,0.8677,0.9016,0.9791,0.0397,15102908,564,0.9887
1,823_T2,NC_059449.1,70,638048,9114.9714,2143.5,26847.4245,198,875.25,3944,159266,0.3894,0.3516,0.2059,0.0051,0.2634,0.5758,0.7817,0.5287,159266,198,0.0223
2,823_T2,NC_059449.1,25,27997744,1119909.76,136860,2417710.2829,4353,34498,371627,7624919,0.8748,0.8788,0.0306,0.8169,0.8551,0.8954,0.9272,0.035,7624919,4353,0.9777
1,823_T2,NC_059450.1,20,2132070,106603.5,32624,208960.4409,230,1740,115561,924330,0.4576,0.4918,0.2486,0.0108,0.2816,0.5813,0.8628,0.5432,924330,230,0.0133
2,823_T2,NC_059450.1,14,158691180,11335084.2857,12008213.5,8954906.1047,14070,3332476.5,16495307,28273436,0.9052,0.906,0.0104,0.8905,0.8962,0.9108,0.9211,0.0115,28273436,14070,0.9867
1,823_T2,NC_059451.1,15,895024,59668.2667,29538,80046.3346,231,4844,73639.5,296058,0.4165,0.4833,0.2276,0.0348,0.2453,0.5656,0.8016,0.5466,296058,231,0.0072
2,823_T2,NC_059451.1,14,124275112,8876793.7143,6418273,8897377.3695,399396,1903696.5,11616491.5,30559036,0.9063,0.911,0.0173,0.8669,0.9007,0.9175,0.9282,0.0191,30559036,399396,0.9928
1,823_T2,NC_059452.1,27,8772000,324888.8889,17383,650343.7564,161,4518,157944.5,2505919,0.5426,0.573,0.2049,0,0.4585,0.6409,0.8363,0.3777,2505919,161,0.0792
2,823_T2,NC_059452.1,18,102048012,5669334,1806881,7857670.7417,6146,433384,7516331,27984964,0.9026,0.9017,0.0164,0.8673,0.8916,0.9152,0.9316,0.0182,27984964,6146,0.9208
1,823_T2,NC_059453.1,42,1334016,31762.2857,5480.5,59481.7062,93,1648.25,21282.25,283925,0.3998,0.4408,0.2506,0.0035,0.1713,0.5927,0.8057,0.6268,283925,93,0.0132
2,823_T2,NC_059453.1,23,99741293,4336577.9565,1278980,6395930.5157,3900,237374,5368189,24257752,0.8909,0.8922,0.0227,0.8472,0.8774,0.9045,0.9265,0.0255,24257752,3900,0.9868
1,823_T2,NC_059454.1,33,1919912,58179.1515,17314,98022.3849,109,1171,97347,514996,0.4335,0.4238,0.2033,0.0729,0.2584,0.5768,0.7761,0.469,514996,109,0.0169
2,823_T2,NC_059454.1,26,111704266,4296317.9231,515346,6845705.2773,533,8534.75,5168806.5,23220335,0.8951,0.8986,0.03,0.8454,0.8664,0.9186,0.9422,0.0335,23220335,533,0.9831
1,823_T2,NC_059455.1,28,2419187,86399.5357,21325.5,133365.9515,115,1416.25,112975,419810,0.3904,0.3713,0.2432,0.017,0.18,0.565,0.7882,0.623,419810,115,0.0239
2,823_T2,NC_059455.1,21,98603297,4695395.0952,3797994,4705258.9737,2790,1037271,6633965,15780778,0.8975,0.9005,0.0233,0.846,0.8892,0.91,0.9354,0.0259,15780778,2790,0.9761
1,823_T2,NC_059456.1,16,508308,31769.25,1254.5,56073.411,69,246.25,46795.25,173337,0.2404,0.2555,0.1253,0.0436,0.1336,0.3048,0.4366,0.521,173337,69,0.0046
2,823_T2,NC_059456.1,16,6025336,376583.5,23349,1262651.7698,463,596.5,128817.5,5102874,0.6539,0.6667,0.1404,0.4419,0.5383,0.7716,0.8669,0.2147,5102874,463,0.0548
3,823_T2,NC_059456.1,17,103467450,6086320.5882,5791680,3963159.4422,1007474,2171231,8630495,14319262,0.9128,0.9115,0.0123,0.8917,0.9039,0.9198,0.9341,0.0135,14319262,1007474,0.9406
1,823_T2,NC_059457.1,21,2174266,103536.4762,2642,202949.4376,167,819,80596,661393,0.4769,0.5444,0.2536,0.0142,0.3014,0.6455,0.8496,0.5319,661393,167,0.0228
2,823_T2,NC_059457.1,16,92999508,5812469.25,2172982.5,8413614.5025,3696,520710.75,6405910.75,29462591,0.8984,0.9022,0.0167,0.8616,0.8866,0.9127,0.9165,0.0185,29462591,3696,0.9772
1,823_T2,NC_059458.1,32,1617844,50557.625,4955.5,126715.2999,91,2054.75,35612.25,513378,0.4362,0.4494,0.1918,0.0157,0.3359,0.5619,0.7952,0.4397,513378,91,0.0187
2,823_T2,NC_059458.1,29,84869414,2926531.5172,867710,5260811.3098,1481,118108,2322154,20237991,0.8842,0.888,0.0302,0.8156,0.8667,0.9059,0.9348,0.0342,20237991,1481,0.9813
1,823_T2,NC_059459.1,12,289394,24116.1667,9740.5,38828.1708,525,2140.25,20625.25,134275,0.0998,0.1152,0.058,0,0.0695,0.1378,0.178,0.5812,134275,525,0.0035
2,823_T2,NC_059459.1,36,703506,19541.8333,6699,43746.5702,185,1643,11941.5,230484,0.4433,0.4395,0.0718,0.2676,0.3988,0.5033,0.5786,0.1619,230484,185,0.0085
3,823_T2,NC_059459.1,49,81768026,1668735.2245,65677,3847033.0926,103,6948,706280,16453999,0.829,0.8379,0.0816,0.6372,0.7749,0.9053,0.9501,0.0984,16453999,103,0.988
1,823_T2,NC_059460.1,18,629487,34971.5,1666,58876.6756,122,753.25,47595.25,199065,0.3903,0.3724,0.2118,0,0.2075,0.5616,0.7348,0.5427,199065,122,0.0072
2,823_T2,NC_059460.1,17,87188962,5128762.4706,4364628,5333302.0812,4479,843532,6289251,18031966,0.912,0.9176,0.0205,0.8661,0.895,0.9232,0.9459,0.0225,18031966,4479,0.9928
1,823_T2,NC_059461.1,14,837148,59796.2857,37570,82848.6107,68,2143.75,59858.5,273630,0.4485,0.4636,0.2183,0.0894,0.3164,0.6029,0.785,0.4867,273630,68,0.0087
2,823_T2,NC_059461.1,15,95340578,6356038.5333,4188488,5503376.2444,328,2820193,10889989.5,17709370,0.911,0.9121,0.0123,0.8839,0.9042,0.9152,0.9405,0.0135,17709370,328,0.9913
1,823_T2,NC_059462.1,11,648852,58986.5455,18357,82346.8436,94,2166.5,91655,252509,0.318,0.2961,0.1979,0.0295,0.1711,0.4307,0.6979,0.6223,252509,94,0.0109
2,823_T2,NC_059462.1,12,58649732,4887477.6667,2747413.5,5554522.271,38822,55717,8785176.25,16815209,0.8976,0.9072,0.0274,0.8314,0.8915,0.9099,0.9386,0.0305,16815209,38822,0.9891
1,823_T2,NC_059463.1,12,164656,13721.3333,266,46357.0512,167,222.5,384,160923,0.2032,0.2031,0.0893,0.0288,0.133,0.2735,0.3365,0.4393,160923,167,0.0026
2,823_T2,NC_059463.1,2,28700,14350,14350,15950.9148,3071,8710.5,19989.5,25629,0.4539,0.4539,0,0.4539,0.4539,0.454,0.454,1e-04,25629,3071,5e-04
3,823_T2,NC_059463.1,3,205673,68557.6667,66105,69690.377,126,33115.5,102773.5,139442,0.5987,0.5982,0.0126,0.5863,0.5923,0.6048,0.6115,0.021,139442,126,0.0032
4,823_T2,NC_059463.1,8,68348,8543.5,1414.5,14301.5579,325,527.25,10534.25,41968,0.7178,0.7127,0.0236,0.6913,0.7035,0.7293,0.7525,0.0329,41968,325,0.0011
5,823_T2,NC_059463.1,6,1850641,308440.1667,6222,723215.4269,901,1631.5,41338.25,1784151,0.8256,0.8247,0.0153,0.8024,0.8188,0.836,0.845,0.0185,1784151,901,0.0292
6,823_T2,NC_059463.1,8,11441866,1430233.25,8783,3467187.6649,870,942.5,410149.5,9923328,0.8734,0.8739,0.009,0.8587,0.8701,0.8783,0.8864,0.0103,9923328,870,0.1808
7,823_T2,NC_059463.1,10,49528669,4952866.9,3487207,5938055.7642,897,448997.5,6322359,17895221,0.9124,0.9088,0.0102,0.8987,0.9064,0.9208,0.9276,0.0112,17895221,897,0.7826
1,823_T2,NC_059464.1,27,1751771,64880.4074,2679,158959.9685,118,661.5,34650,787451,0.5809,0.5953,0.1781,0.0108,0.5054,0.6494,0.8597,0.3066,787451,118,0.0336
2,823_T2,NC_059464.1,18,50372276,2798459.7778,2054872,3321107.6979,212,219678,2933973.25,10356083,0.9046,0.9055,0.0149,0.8759,0.8968,0.9123,0.9382,0.0165,10356083,212,0.9664
1,823_T2,NC_059465.1,8,141483,17685.375,4992,26059.3273,355,1383.5,24582,76332,0.3058,0.2866,0.1502,0.1052,0.1912,0.4084,0.5506,0.4913,76332,355,0.0029
2,823_T2,NC_059465.1,9,48817139,5424126.5556,5280705,5548198.3145,2329,18748,10511454,14036706,0.8953,0.898,0.0306,0.8385,0.8835,0.9132,0.9424,0.0341,14036706,2329,0.9971
1,823_T2,NC_059466.1,21,1380208,65724.1905,4833,126203.7239,211,1869,57928,420358,0.4999,0.5609,0.2508,0.0915,0.3311,0.6669,0.8694,0.5018,420358,211,0.0255
2,823_T2,NC_059466.1,12,52740253,4395021.0833,2622881,4742246.8515,1099,863198,6124327.75,14864043,0.9155,0.9178,0.0149,0.8846,0.9089,0.9232,0.9375,0.0163,14864043,1099,0.9745
1,823_T2,NC_059467.1,6,12854,2142.3333,1264,1881.4161,581,833,3279.75,5104,0.0224,0.0216,0.0176,0.0062,0.0063,0.0386,0.0394,0.7875,5104,581,2e-04
2,823_T2,NC_059467.1,20,808392,40419.6,4558,78043.9583,382,980.75,25667.5,258509,0.38,0.3682,0.132,0.109,0.2984,0.4634,0.6235,0.3475,258509,382,0.0146
3,823_T2,NC_059467.1,25,54551730,2182069.2,1306515,2545224.0266,2326,59724,3844713,9505986,0.8726,0.8759,0.0412,0.77,0.8439,0.9027,0.9336,0.0472,9505986,2326,0.9852
1,823_T2,NC_059468.1,13,219244,16864.9231,2502,44548.5279,183,429,9397,163822,0.4245,0.5077,0.1986,0.1074,0.2503,0.5802,0.6544,0.4679,163822,183,0.0049
2,823_T2,NC_059468.1,14,44870003,3205000.2143,24105.5,5429251.5708,2297,6064.5,5015659.5,15122012,0.8651,0.875,0.0391,0.796,0.8324,0.8964,0.9227,0.0452,15122012,2297,0.9951
1,823_T2,NC_059469.1,1,2209,2209,2209,,2209,2209,2209,2209,0.516,0.516,,0.516,0.516,0.516,0.516,,2209,2209,1e-04
2,823_T2,NC_059469.1,1,216296,216296,216296,,216296,216296,216296,216296,0.5696,0.5696,,0.5696,0.5696,0.5696,0.5696,,216296,216296,0.0052
3,823_T2,NC_059469.1,1,278585,278585,278585,,278585,278585,278585,278585,0.8819,0.8819,,0.8819,0.8819,0.8819,0.8819,,278585,278585,0.0067
4,823_T2,NC_059469.1,2,40887492,20443746,20443746,22439072.0357,4576926,12510336,28377156,36310566,0.9111,0.9111,0.0074,0.9059,0.9085,0.9137,0.9163,0.0081,36310566,4576926,0.988
1,823_T2,NC_059470.1,2,47562,23781,23781,33272.2025,254,12017.5,35544.5,47308,0.0787,0.0787,0.1026,0.0062,0.0424,0.115,0.1512,1.3036,47308,254,0.0011
2,823_T2,NC_059470.1,3,667065,222355,5375,380383.9005,116,2745.5,333474.5,661574,0.2846,0.2817,0.028,0.2582,0.2699,0.2978,0.314,0.0985,661574,116,0.0156
3,823_T2,NC_059470.1,2,43925,21962.5,21962.5,30776.8227,200,11081.25,32843.75,43725,0.4424,0.4424,0.0021,0.4409,0.4416,0.4431,0.4438,0.0047,43725,200,0.001
4,823_T2,NC_059470.1,2,28149,14074.5,14074.5,17084.4069,1994,8034.25,20114.75,26155,0.8276,0.8276,8e-04,0.827,0.8273,0.8279,0.8281,0.001,26155,1994,7e-04
5,823_T2,NC_059470.1,2,5290811,2645405.5,2645405.5,2663056.7689,762340,1703872.75,3586938.25,4528471,0.861,0.861,0.0076,0.8557,0.8584,0.8637,0.8664,0.0088,4528471,762340,0.1239
6,823_T2,NC_059470.1,3,36628080,12209360,8708303,14271830.699,13846,4361074.5,18307117,27905931,0.9024,0.9021,0.0072,0.8954,0.8987,0.9059,0.9098,0.008,27905931,13846,0.8577
