"chromosome","n_segment_groups","n_segments","total_bp","mean_segment_length","median_segment_length","sd_segment_length","mean_methylation","median_methylation"
"NC_059442.1",2,47,173529998,3692127.617,191423,7915339.3285,0.6944,0.6721
"NC_059443.1",3,203,94118380,463637.3399,14279,1662542.5251,0.5838,0.6345
"NC_059444.1",3,278,104499872,375898.8201,4894.5,1965429.8348,0.5747,0.621
"NC_059445.1",2,55,89967569,1635773.9818,59772,4036292.5478,0.587,0.7962
"NC_059446.1",3,58,91721882,1581411.7586,164763,4479770.8554,0.6113,0.6604
"NC_059447.1",2,29,95278490,3285465.1724,124050,6377069.5148,0.5817,0.8731
"NC_059448.1",3,37,68457643,1850206.5676,103965,4018047.1188,0.5908,0.8358
"NC_059449.1",2,85,28209236,331873.3647,4211,1248469.6826,0.5523,0.5488
"NC_059450.1",3,38,160761035,4230553.5526,87699,6625407.1164,0.6441,0.7657
"NC_059451.1",2,35,125310597,3580302.7714,190948,7446827.839,0.6906,0.8648
"NC_059452.1",2,35,110400928,3154312.2286,320996,5651353.5672,0.6785,0.8139
"NC_059453.1",2,57,101029029,1772439.1053,19243,5553625.2986,0.5823,0.701
"NC_059454.1",2,51,113706068,2229530.7451,45348,5554774.7643,0.6329,0.6904
"NC_059455.1",3,57,101226724,1775907.4386,82923,3649199.9191,0.6271,0.6719
"NC_059456.1",2,47,109552232,2330898.5532,62693,3874020.3122,0.6248,0.7062
"NC_059457.1",3,39,95127399,2439164.0769,29690,6009775.4361,0.632,0.6991
"NC_059458.1",3,53,86503439,1632140.3585,79132,3749944.1249,0.6411,0.7702
"NC_059459.1",3,99,83004112,838425.3737,11535,2715107.3105,0.6187,0.6916
"NC_059460.1",2,35,87747863,2507081.8,51997,4578805.2766,0.6557,0.7412
"NC_059461.1",2,23,95748003,4162956.6522,297069,6355255.2386,0.6548,0.9003
"NC_059462.1",2,27,59444946,2201664.6667,73410,4672546.6149,0.673,0.8545
"NC_059463.1",2,47,63312284,1347069.8723,7480,2593890.9306,0.6515,0.8098
"NC_059464.1",2,45,52052471,1156721.5778,37555,2731906.0178,0.7219,0.798
"NC_059465.1",2,19,49072155,2582745,76332,4084134.3029,0.6545,0.8897
"NC_059466.1",4,19,53959819,2839990.4737,17360,8859916.1836,0.6521,0.8254
"NC_059467.1",3,55,55016366,1000297.5636,20465,1901479.5888,0.6199,0.8219
"NC_059468.1",2,27,44842738,1660842.1481,11112,3903651.1047,0.6721,0.8308
"NC_059469.1",4,5,41282837,8256567.4,278237,11137551.7659,0.7236,0.9138
"NC_059470.1",8,10,42737612,4273761.2,36731.5,11474866.8434,0.553,0.6343
