"seg.group","chromosome","n_segments","total_bp","mean_length","median_length","sd_length","min_length","q25_length","q75_length","max_length","mean_meth","median_meth","sd_meth","min_meth","q25_meth","q75_meth","max_meth","cv_meth","largest_segment","smallest_segment","prop_genome"
1,"NC_059442.1",31,7857048,253453.1613,27531,1063944.2712,113,2385.5,103595.5,5966027,0.523,0.5201,0.1681,0.1714,0.4121,0.6361,0.8558,0.3214,5966027,113,0.0453
2,"NC_059442.1",22,165639815,7529082.5,3422243.5,11121297.9521,6200,1703512.25,8556122,46220333,0.9102,0.9128,0.0166,0.8721,0.9039,0.9167,0.9502,0.0182,46220333,6200,0.9547
1,"NC_059443.1",15,50029,3335.2667,880,7784.763,132,391.5,1635.5,30554,0.0194,0.0189,0.0101,0.0051,0.0103,0.027,0.0361,0.5219,30554,132,5e-04
2,"NC_059443.1",91,2270325,24948.6264,4848,66897.5097,108,1340.5,16562.5,448831,0.3948,0.4217,0.186,0.0637,0.2292,0.5355,0.7504,0.4712,448831,108,0.024
3,"NC_059443.1",93,92081513,990123.7957,66328,2436358.3758,868,20547,472592,15703268,0.867,0.875,0.0498,0.7529,0.8294,0.9045,0.9583,0.0575,15703268,868,0.9754
1,"NC_059444.1",21,170720,8129.5238,738,22304.2741,182,612,1481,90110,0.0554,0.0592,0.0176,0.0178,0.0468,0.0644,0.0859,0.318,90110,182,0.0016
2,"NC_059444.1",126,912768,7244.1905,1412,19381.5583,71,816.25,4187.5,122027,0.3985,0.4152,0.1631,0.0076,0.2793,0.5275,0.7345,0.4094,122027,71,0.0087
3,"NC_059444.1",129,103559935,802790.1938,21580,2875338.6046,329,6312,94040,20368617,0.8547,0.8567,0.0486,0.7426,0.8175,0.8962,0.9427,0.0568,20368617,329,0.9896
1,"NC_059445.1",13,388938,29918.3077,3497,55214.338,474,2322,15562,180046,0.0952,0.0771,0.0509,0.0141,0.0672,0.147,0.1725,0.5352,180046,474,0.0043
2,"NC_059445.1",18,496595,27588.6111,2486,34610.3544,269,979.75,55046.5,92890,0.4621,0.4388,0.1408,0.2471,0.3932,0.5343,0.8102,0.3046,92890,269,0.0055
3,"NC_059445.1",30,89113531,2970451.0333,871005.5,4498290.472,9267,88451.5,4285312.25,15513657,0.9069,0.9079,0.0167,0.8763,0.8958,0.9186,0.9412,0.0185,15513657,9267,0.9902
1,"NC_059446.1",30,1723134,57437.8,5451.5,128112.5861,113,899.75,42500.5,592484,0.3772,0.3666,0.2302,0.0183,0.1944,0.5501,0.8022,0.6102,592484,113,0.0188
2,"NC_059446.1",24,90049784,3752074.3333,1424034,6481138.8694,163464,588442.75,4431664.25,31167860,0.9011,0.9042,0.0202,0.8611,0.8856,0.9151,0.9337,0.0224,31167860,163464,0.9812
1,"NC_059447.1",16,889401,55587.5625,36762,68159.2802,947,5164.25,67696.75,256728,0.2496,0.2344,0.1968,0.0054,0.0777,0.3529,0.6193,0.7884,256728,947,0.0093
2,"NC_059447.1",17,94397257,5552779.8235,4031678,6585014.7369,54789,1830623,5883507,27620602,0.9099,0.9103,0.0178,0.8781,0.9003,0.9192,0.9536,0.0196,27620602,54789,0.9907
1,"NC_059448.1",23,1256087,54612.4783,26034,81420.2239,214,1674,70528,321187,0.3049,0.2936,0.2137,0.029,0.1423,0.4327,0.8291,0.7008,321187,214,0.0184
2,"NC_059448.1",22,67180641,3053665.5,972846.5,4696792.7646,863,176250.25,3543350,16654921,0.9073,0.9069,0.0186,0.8792,0.8945,0.9214,0.9431,0.0205,16654921,863,0.9816
1,"NC_059449.1",60,792305,13205.0833,3012,33872.8251,198,920.75,6328.25,173620,0.4248,0.4101,0.2113,0.0091,0.3185,0.5788,0.833,0.4975,173620,198,0.0276
2,"NC_059449.1",23,27880508,1212196,225538,2500846.5101,4816,52397.5,448301.5,7611185,0.9016,0.9098,0.0242,0.8471,0.8892,0.9158,0.9438,0.0268,7611185,4816,0.9724
1,"NC_059450.1",23,1489935,64779.7826,28886,83653.1564,103,1304,95019,303943,0.4038,0.4415,0.2308,0.0051,0.2704,0.5618,0.867,0.5716,303943,103,0.0093
2,"NC_059450.1",21,159153198,7578723.7143,6136160,6766940.7489,34490,2455475,9864976,21988428,0.9143,0.9173,0.0128,0.8797,0.9042,0.9243,0.9356,0.014,21988428,34490,0.9907
1,"NC_059451.1",20,3433603,171680.15,53067,370140.0469,51,3273.75,98147.75,1426033,0.5094,0.5547,0.2578,0.0154,0.3171,0.6929,0.8879,0.5062,1426033,51,0.0274
2,"NC_059451.1",17,121791252,7164191.2941,5009374,7110947.7653,420078,2431252,9196644,28380085,0.9244,0.924,0.0094,0.9076,0.9175,0.9296,0.9451,0.0102,28380085,420078,0.9726
1,"NC_059452.1",20,6142082,307104.1,21446,565990.0331,237,4413.5,260309,1943542,0.5253,0.5893,0.2658,1e-04,0.4239,0.7012,0.8507,0.506,1943542,237,0.0556
2,"NC_059452.1",13,104312208,8024016,2805547,10080542.1532,17078,1169767,10751790,34765026,0.9125,0.9156,0.0147,0.8873,0.9033,0.9227,0.9324,0.0161,34765026,17078,0.9444
1,"NC_059453.1",36,891261,24757.25,2810,52255.8664,93,1444.5,18478,214147,0.4082,0.4023,0.2666,0.0112,0.1464,0.6043,0.8214,0.653,214147,93,0.0088
2,"NC_059453.1",23,100129638,4353462.5217,1271951,8171501.7314,3900,161184.5,4480988,35701026,0.9008,0.9029,0.0211,0.862,0.8898,0.9141,0.934,0.0235,35701026,3900,0.9912
1,"NC_059454.1",27,1936160,71709.6296,19502,136302.0775,143,1147.5,104008.5,691064,0.43,0.4618,0.2339,0.0201,0.2192,0.6406,0.8175,0.5439,691064,143,0.017
2,"NC_059454.1",24,111761175,4656715.625,609225.5,7447580.7691,533,7726.25,5598506.75,29255694,0.9008,0.9056,0.0276,0.8458,0.882,0.9242,0.9393,0.0306,29255694,533,0.983
1,"NC_059455.1",26,1425406,54823.3077,14502.5,96208.3685,162,1977.25,71940.5,419810,0.3594,0.3945,0.2318,0.0067,0.1632,0.4747,0.8053,0.645,419810,162,0.0141
2,"NC_059455.1",21,99823855,4753516.9048,3797994,4641350.5635,2790,1037271,6946572,15776978,0.9065,0.9128,0.0262,0.8466,0.8997,0.9229,0.9438,0.0289,15776978,2790,0.9859
1,"NC_059456.1",29,937554,32329.4483,2985,49387.4417,166,481,49599,191341,0.4443,0.4387,0.2403,0.0473,0.2521,0.6831,0.7986,0.5409,191341,166,0.0086
2,"NC_059456.1",18,108517216,6028734.2222,5999908.5,4345744.5818,204205,1998332.5,9095790.5,15766954,0.9178,0.9178,0.0112,0.8996,0.9116,0.9258,0.9389,0.0122,15766954,204205,0.9914
1,"NC_059457.1",21,1351292,64347.2381,2611,171671.3412,162,1094,13899,721796,0.3998,0.3926,0.2717,0.0123,0.1085,0.6229,0.7701,0.6796,721796,162,0.0142
2,"NC_059457.1",20,93840785,4692039.25,1344382,7766000.498,3696,452079,3809057.25,29522593,0.9016,0.9039,0.0224,0.8572,0.8899,0.9211,0.9321,0.0248,29522593,3696,0.9858
1,"NC_059458.1",5,86656,17331.2,1824,34554.2423,1066,1700,2934,79132,0.0286,0.0207,0.0256,0.0059,0.0094,0.0392,0.068,0.8927,79132,1066,0.001
2,"NC_059458.1",25,2021140,80845.6,4844,155509.7705,47,2975,59831,524573,0.5309,0.4945,0.177,0.2196,0.4064,0.66,0.8474,0.3335,524573,47,0.0234
3,"NC_059458.1",23,84399230,3669531.7391,1765862,4938767.5448,17067,384715,4906647.5,20253297,0.9071,0.9043,0.0152,0.8747,0.8985,0.9209,0.9282,0.0168,20253297,17067,0.9756
1,"NC_059459.1",13,392902,30223.2308,11425,41573.5472,525,1893,57107,134275,0.092,0.0878,0.0682,0.0045,0.0317,0.1639,0.183,0.7422,134275,525,0.0047
2,"NC_059459.1",37,692534,18717.1351,4821,41973.3385,148,1293,15449,230484,0.4969,0.4881,0.0819,0.3402,0.4483,0.5607,0.6483,0.1649,230484,148,0.0083
3,"NC_059459.1",49,81858081,1670573.0816,52099,3676874.0123,81,6948,742244,16454084,0.8598,0.88,0.0748,0.6909,0.818,0.9188,0.9569,0.087,16454084,81,0.9869
1,"NC_059460.1",20,896304,44815.2,6126.5,62374.6934,189,796.75,82934.75,204373,0.4284,0.3796,0.2612,0.0042,0.1778,0.6534,0.8765,0.6095,204373,189,0.0102
2,"NC_059460.1",15,86853905,5790260.3333,6289251,5377663.7255,4622,1091908.5,8239961,18031966,0.9245,0.9236,0.0128,0.9039,0.9163,0.931,0.9466,0.0139,18031966,4622,0.9898
1,"NC_059461.1",15,1285580,85705.3333,47764,104353.5086,395,4648,116660.5,311979,0.3859,0.4215,0.2067,0.0902,0.239,0.504,0.7827,0.5357,311979,395,0.0134
2,"NC_059461.1",16,94450657,5903166.0625,4598284.5,5009456.9264,4530,2258335.25,7483607,18350841,0.9216,0.9234,0.0162,0.8828,0.916,0.9301,0.9558,0.0176,18350841,4530,0.9866
1,"NC_059462.1",12,699533,58294.4167,37241,75437.0088,94,1684.25,82532.5,253306,0.4036,0.3867,0.2843,0.0229,0.1634,0.643,0.8623,0.7044,253306,94,0.0118
2,"NC_059462.1",11,58727454,5338859.4545,2556347,6204891.4798,38822,1605222.5,6637700.5,17359818,0.9194,0.9215,0.0118,0.8969,0.9149,0.9246,0.9384,0.0128,17359818,38822,0.9882
1,"NC_059463.1",30,674777,22492.5667,400.5,45362.7905,123,191.75,25928.25,172951,0.4881,0.4846,0.2443,0.008,0.3021,0.709,0.8489,0.5006,172951,123,0.0106
2,"NC_059463.1",23,62698580,2726025.2174,952536,3189556.2919,232,5230,5421708.5,9869433,0.9072,0.9072,0.0191,0.8671,0.8933,0.9223,0.9352,0.0211,9869433,232,0.9894
1,"NC_059464.1",33,1928569,58441.4848,10526,141171.3193,177,1422,46009,787451,0.6238,0.6477,0.1853,0.0067,0.5717,0.7103,0.8818,0.2971,787451,177,0.0372
2,"NC_059464.1",20,49929039,2496451.95,1709062,3194627.2377,3679,181425.25,3382948.75,11799316,0.9198,0.9192,0.0111,0.8968,0.9143,0.927,0.9393,0.0121,11799316,3679,0.9628
1,"NC_059465.1",9,309747,34416.3333,14421,52945.2704,305,1274,28895,160178,0.3526,0.364,0.1472,0.0747,0.2682,0.4652,0.5581,0.4175,160178,305,0.0063
2,"NC_059465.1",10,48665218,4866521.8,4270224,4715542.3602,2329,187618,9706357.25,11049280,0.9127,0.9179,0.0227,0.8624,0.9056,0.9289,0.9384,0.0249,11049280,2329,0.9937
1,"NC_059466.1",6,463917,77319.5,3704.5,168554.0447,618,1222,27279.25,420358,0.3111,0.3193,0.0536,0.2326,0.2765,0.3507,0.3717,0.1724,420358,618,0.0086
2,"NC_059466.1",2,25003,12501.5,12501.5,6870.9566,7643,10072.25,14930.75,17360,0.481,0.481,0.0444,0.4496,0.4653,0.4968,0.5125,0.0924,17360,7643,5e-04
3,"NC_059466.1",2,1247,623.5,623.5,543.7651,239,431.25,815.75,1008,0.6664,0.6664,0.0385,0.6392,0.6528,0.68,0.6936,0.0578,1008,239,0
4,"NC_059466.1",4,95440,23860,2975.5,42677.227,1625,2162,24673.5,87864,0.8631,0.8556,0.0183,0.851,0.8527,0.8661,0.8902,0.0212,87864,1625,0.0018
5,"NC_059466.1",3,39930145,13310048.3333,2263155,20305214.303,923265,1593210,19503440,36743725,0.9237,0.9237,1e-04,0.9235,0.9236,0.9237,0.9238,1e-04,36743725,923265,0.7385
6,"NC_059466.1",4,13555829,3388957.25,773049,5792126.0946,1007,3553.25,4158453,12008724,0.9317,0.9324,0.0045,0.9256,0.9301,0.934,0.9362,0.0048,12008724,1007,0.2507
1,"NC_059467.1",24,767759,31989.9583,1829.5,77417.4736,67,931,14650.5,316440,0.3082,0.333,0.1974,0.0041,0.1607,0.457,0.6645,0.6405,316440,67,0.0139
2,"NC_059467.1",25,54542255,2181690.2,985898,2678601.275,1622,59177,3663975,9505986,0.8969,0.9037,0.0314,0.8252,0.8726,0.9221,0.9545,0.0351,9505986,1622,0.9861
1,"NC_059468.1",12,214248,17854,2792.5,46232.7679,183,856,11082,163822,0.4612,0.4868,0.2272,0.134,0.2687,0.6614,0.831,0.4927,163822,183,0.0048
2,"NC_059468.1",11,44855906,4077809.6364,381344,5946916.1911,2149,10570.5,5733779,15578236,0.8993,0.9064,0.0189,0.8695,0.8862,0.9133,0.9256,0.021,15578236,2149,0.9952
1,"NC_059469.1",1,138018,138018,138018,NA,138018,138018,138018,138018,0.3275,0.3275,NA,0.3275,0.3275,0.3275,0.3275,NA,138018,138018,0.0033
2,"NC_059469.1",1,2278,2278,2278,NA,2278,2278,2278,2278,0.5121,0.5121,NA,0.5121,0.5121,0.5121,0.5121,NA,2278,2278,1e-04
3,"NC_059469.1",1,271178,271178,271178,NA,271178,271178,271178,271178,0.5393,0.5393,NA,0.5393,0.5393,0.5393,0.5393,NA,271178,271178,0.0066
4,"NC_059469.1",1,278237,278237,278237,NA,278237,278237,278237,278237,0.9029,0.9029,NA,0.9029,0.9029,0.9029,0.9029,NA,278237,278237,0.0067
5,"NC_059469.1",2,36002356,18001178,18001178,2026313.4764,16568358,17284768,18717588,19433998,0.9203,0.9203,6e-04,0.92,0.9202,0.9205,0.9207,6e-04,19433998,16568358,0.8726
6,"NC_059469.1",1,4567531,4567531,4567531,NA,4567531,4567531,4567531,4567531,0.9261,0.9261,NA,0.9261,0.9261,0.9261,0.9261,NA,4567531,4567531,0.1107
1,"NC_059470.1",1,47308,47308,47308,NA,47308,47308,47308,47308,0.0049,0.0049,NA,0.0049,0.0049,0.0049,0.0049,NA,47308,47308,0.0011
2,"NC_059470.1",2,5629,2814.5,2814.5,3621.0938,254,1534.25,4094.75,5375,0.184,0.184,0.0052,0.1803,0.1822,0.1859,0.1877,0.0285,5375,254,1e-04
3,"NC_059470.1",1,116,116,116,NA,116,116,116,116,0.2976,0.2976,NA,0.2976,0.2976,0.2976,0.2976,NA,116,116,0
4,"NC_059470.1",1,661574,661574,661574,NA,661574,661574,661574,661574,0.4302,0.4302,NA,0.4302,0.4302,0.4302,0.4302,NA,661574,661574,0.0155
5,"NC_059470.1",1,26155,26155,26155,NA,26155,26155,26155,26155,0.853,0.853,NA,0.853,0.853,0.853,0.853,NA,26155,26155,6e-04
7,"NC_059470.1",2,5293005,2646502.5,2646502.5,2664608.1612,762340,1704421.25,3588583.75,4530665,0.8797,0.8797,8e-04,0.8792,0.8795,0.88,0.8803,9e-04,4530665,762340,0.1238
8,"NC_059470.1",2,36703825,18351912.5,18351912.5,25933942.352,13846,9182879.25,27520945.75,36689979,0.9188,0.9188,0.0064,0.9143,0.9165,0.921,0.9233,0.007,36689979,13846,0.8588
